user_id,shop_id,items_bought,amount_spent,purchase_date
192,34,6,376,2023-12-12 11:00:00
840,34,1,245,2023-12-12 12:00:00
190,24,2,43,2023-12-12 13:00:00
254,46,8,35,2023-12-12 14:00:00
928,6,6,342,2023-12-12 15:00:00
109,9,8,428,2023-12-12 16:00:00
942,29,8,309,2023-12-12 17:00:00
58,23,6,168,2023-12-12 18:00:00
680,7,4,325,2023-12-12 19:00:00
79,26,5,104,2023-12-12 20:00:00
945,39,9,438,2023-12-12 21:00:00
78,22,4,47,2023-12-12 22:00:00
317,24,3,417,2023-12-12 23:00:00
811,31,6,143,2023-12-13 00:00:00
791,31,4,320,2023-12-13 01:00:00
519,49,4,42,2023-12-13 02:00:00
580,26,7,301,2023-12-13 03:00:00
617,50,2,171,2023-12-13 04:00:00
569,6,7,496,2023-12-13 05:00:00
622,34,7,154,2023-12-13 06:00:00
200,22,4,208,2023-12-13 07:00:00
308,44,8,66,2023-12-13 08:00:00
282,41,1,96,2023-12-13 09:00:00
611,13,5,273,2023-12-13 10:00:00
796,12,3,206,2023-12-13 11:00:00
471,23,5,379,2023-12-13 12:00:00
286,45,5,327,2023-12-13 13:00:00
462,21,8,342,2023-12-13 14:00:00
555,26,6,84,2023-12-13 15:00:00
32,42,6,11,2023-12-13 16:00:00
693,8,5,202,2023-12-13 17:00:00
109,48,6,26,2023-12-13 18:00:00
10,17,8,118,2023-12-13 19:00:00
76,21,3,462,2023-12-13 20:00:00
342,44,2,118,2023-12-13 21:00:00
481,29,2,283,2023-12-13 22:00:00
997,43,3,113,2023-12-13 23:00:00
151,8,2,301,2023-12-14 00:00:00
728,35,8,218,2023-12-14 01:00:00
791,3,3,449,2023-12-14 02:00:00
951,8,3,127,2023-12-14 03:00:00
510,15,1,451,2023-12-14 04:00:00
193,32,3,398,2023-12-14 05:00:00
81,50,1,90,2023-12-14 06:00:00
94,47,8,342,2023-12-14 07:00:00
478,1,7,414,2023-12-14 08:00:00
513,24,9,182,2023-12-14 09:00:00
783,17,6,162,2023-12-14 10:00:00
72,5,7,367,2023-12-14 11:00:00
813,19,2,157,2023-12-14 12:00:00
322,10,6,326,2023-12-14 13:00:00
193,46,6,262,2023-12-14 14:00:00
60,24,1,464,2023-12-14 15:00:00
300,36,3,326,2023-12-14 16:00:00
506,34,9,370,2023-12-14 17:00:00
424,7,9,472,2023-12-14 18:00:00
407,12,1,26,2023-12-14 19:00:00
716,14,2,132,2023-12-14 20:00:00
966,33,2,440,2023-12-14 21:00:00
1000,50,5,457,2023-12-14 22:00:00
151,24,3,110,2023-12-14 23:00:00
189,8,1,77,2023-12-15 00:00:00
783,4,2,89,2023-12-15 01:00:00
338,13,7,250,2023-12-15 02:00:00
277,39,2,5,2023-12-15 03:00:00
804,5,4,178,2023-12-15 04:00:00
320,41,2,472,2023-12-15 05:00:00
919,3,4,378,2023-12-15 06:00:00
991,39,5,489,2023-12-15 07:00:00
512,7,1,123,2023-12-15 08:00:00
574,47,9,395,2023-12-15 09:00:00
840,19,3,337,2023-12-15 10:00:00
768,35,5,284,2023-12-15 11:00:00
258,44,8,48,2023-12-15 12:00:00
812,9,1,132,2023-12-15 13:00:00
727,48,3,212,2023-12-15 14:00:00
461,6,1,390,2023-12-15 15:00:00
87,3,8,347,2023-12-15 16:00:00
54,41,9,218,2023-12-15 17:00:00
755,4,8,334,2023-12-15 18:00:00
684,44,6,336,2023-12-15 19:00:00
564,28,2,483,2023-12-15 20:00:00
305,37,5,398,2023-12-15 21:00:00
495,18,7,268,2023-12-15 22:00:00
920,20,2,367,2023-12-15 23:00:00
242,5,8,121,2023-12-16 00:00:00
418,49,1,474,2023-12-16 01:00:00
940,32,1,210,2023-12-16 02:00:00
76,34,3,392,2023-12-16 03:00:00
260,18,3,88,2023-12-16 04:00:00
237,4,5,270,2023-12-16 05:00:00
623,22,9,263,2023-12-16 06:00:00
927,36,6,377,2023-12-16 07:00:00
372,47,8,444,2023-12-16 08:00:00
551,27,9,91,2023-12-16 09:00:00
136,12,4,333,2023-12-16 10:00:00
279,33,6,187,2023-12-16 11:00:00
796,3,9,362,2023-12-16 12:00:00
438,15,8,308,2023-12-16 13:00:00
113,49,8,162,2023-12-16 14:00:00
991,25,8,439,2023-12-16 15:00:00
553,15,6,211,2023-12-16 16:00:00
151,1,6,398,2023-12-16 17:00:00
542,18,7,481,2023-12-16 18:00:00
688,15,8,476,2023-12-16 19:00:00
780,5,1,366,2023-12-16 20:00:00
737,16,2,242,2023-12-16 21:00:00
395,18,2,365,2023-12-16 22:00:00
629,14,3,9,2023-12-16 23:00:00
715,31,7,415,2023-12-17 00:00:00
605,23,5,469,2023-12-17 01:00:00
110,50,4,354,2023-12-17 02:00:00
632,49,1,171,2023-12-17 03:00:00
29,34,9,319,2023-12-17 04:00:00
662,21,8,390,2023-12-17 05:00:00
644,23,9,317,2023-12-17 06:00:00
518,5,3,375,2023-12-17 07:00:00
248,2,9,106,2023-12-17 08:00:00
479,47,1,127,2023-12-17 09:00:00
146,4,1,464,2023-12-17 10:00:00
489,37,5,420,2023-12-17 11:00:00
912,23,5,265,2023-12-17 12:00:00
32,36,4,119,2023-12-17 13:00:00
193,48,3,94,2023-12-17 14:00:00
874,36,3,206,2023-12-17 15:00:00
110,17,7,487,2023-12-17 16:00:00
847,21,8,238,2023-12-17 17:00:00
29,10,6,92,2023-12-17 18:00:00
468,20,5,81,2023-12-17 19:00:00
959,20,8,427,2023-12-17 20:00:00
28,35,3,226,2023-12-17 21:00:00
702,39,8,198,2023-12-17 22:00:00
676,25,8,294,2023-12-17 23:00:00
562,11,4,66,2023-12-18 00:00:00
341,46,3,250,2023-12-18 01:00:00
73,36,2,415,2023-12-18 02:00:00
393,28,2,331,2023-12-18 03:00:00
288,3,5,436,2023-12-18 04:00:00
938,44,1,423,2023-12-18 05:00:00
662,43,3,197,2023-12-18 06:00:00
935,1,3,148,2023-12-18 07:00:00
884,30,6,169,2023-12-18 08:00:00
116,34,9,475,2023-12-18 09:00:00
146,50,2,451,2023-12-18 10:00:00
214,13,1,402,2023-12-18 11:00:00
618,34,8,328,2023-12-18 12:00:00
666,18,7,27,2023-12-18 13:00:00
265,41,9,54,2023-12-18 14:00:00
123,17,9,123,2023-12-18 15:00:00
414,46,3,461,2023-12-18 16:00:00
633,45,8,406,2023-12-18 17:00:00
337,40,6,323,2023-12-18 18:00:00
601,3,6,70,2023-12-18 19:00:00
905,48,4,55,2023-12-18 20:00:00
838,7,3,483,2023-12-18 21:00:00
853,18,7,205,2023-12-18 22:00:00
735,16,8,166,2023-12-18 23:00:00
590,13,7,229,2023-12-19 00:00:00
627,27,7,78,2023-12-19 01:00:00
559,18,3,34,2023-12-19 02:00:00
848,2,8,25,2023-12-19 03:00:00
49,18,2,70,2023-12-19 04:00:00
408,46,5,457,2023-12-19 05:00:00
165,44,7,207,2023-12-19 06:00:00
232,6,3,453,2023-12-19 07:00:00
271,1,7,433,2023-12-19 08:00:00
692,23,2,12,2023-12-19 09:00:00
579,42,9,175,2023-12-19 10:00:00
833,9,7,57,2023-12-19 11:00:00
11,19,7,38,2023-12-19 12:00:00
523,48,3,63,2023-12-19 13:00:00
465,1,7,22,2023-12-19 14:00:00
385,22,3,61,2023-12-19 15:00:00
616,29,1,82,2023-12-19 16:00:00
849,3,9,499,2023-12-19 17:00:00
921,34,1,328,2023-12-19 18:00:00
271,14,2,252,2023-12-19 19:00:00
948,8,7,209,2023-12-19 20:00:00
157,26,6,233,2023-12-19 21:00:00
830,28,4,213,2023-12-19 22:00:00
383,28,6,484,2023-12-19 23:00:00
827,30,9,424,2023-12-20 00:00:00
187,49,9,492,2023-12-20 01:00:00
882,50,1,331,2023-12-20 02:00:00
865,32,1,307,2023-12-20 03:00:00
699,9,7,82,2023-12-20 04:00:00
235,22,7,396,2023-12-20 05:00:00
564,15,1,394,2023-12-20 06:00:00
558,12,1,458,2023-12-20 07:00:00
787,15,1,263,2023-12-20 08:00:00
680,9,3,491,2023-12-20 09:00:00
525,20,6,196,2023-12-20 10:00:00
102,32,8,277,2023-12-20 11:00:00
336,3,1,236,2023-12-20 12:00:00
819,45,3,439,2023-12-20 13:00:00
979,47,1,147,2023-12-20 14:00:00
423,11,9,446,2023-12-20 15:00:00
247,18,2,15,2023-12-20 16:00:00
603,29,9,207,2023-12-20 17:00:00
633,28,8,358,2023-12-20 18:00:00
310,39,7,180,2023-12-20 19:00:00
951,9,8,360,2023-12-20 20:00:00
244,15,2,455,2023-12-20 21:00:00
112,47,4,276,2023-12-20 22:00:00
291,15,1,303,2023-12-20 23:00:00
300,20,4,378,2023-12-21 00:00:00
928,38,7,199,2023-12-21 01:00:00
144,36,9,475,2023-12-21 02:00:00
548,13,4,470,2023-12-21 03:00:00
60,11,8,443,2023-12-21 04:00:00
854,37,3,440,2023-12-21 05:00:00
668,17,1,170,2023-12-21 06:00:00
550,41,2,182,2023-12-21 07:00:00
538,20,3,322,2023-12-21 08:00:00
285,10,1,163,2023-12-21 09:00:00
506,19,4,366,2023-12-21 10:00:00
463,49,2,416,2023-12-21 11:00:00
657,21,8,340,2023-12-21 12:00:00
715,35,9,293,2023-12-21 13:00:00
641,22,7,72,2023-12-21 14:00:00
400,13,4,256,2023-12-21 15:00:00
446,29,7,205,2023-12-21 16:00:00
986,41,5,400,2023-12-21 17:00:00
25,15,7,296,2023-12-21 18:00:00
202,27,9,319,2023-12-21 19:00:00
146,34,6,165,2023-12-21 20:00:00
983,11,2,487,2023-12-21 21:00:00
182,13,7,213,2023-12-21 22:00:00
332,26,6,152,2023-12-21 23:00:00
971,38,9,409,2023-12-22 00:00:00
794,47,5,260,2023-12-22 01:00:00
108,50,7,22,2023-12-22 02:00:00
974,33,2,33,2023-12-22 03:00:00
232,41,3,172,2023-12-22 04:00:00
871,28,6,98,2023-12-22 05:00:00
885,36,5,174,2023-12-22 06:00:00
533,12,9,246,2023-12-22 07:00:00
622,48,5,108,2023-12-22 08:00:00
622,50,5,249,2023-12-22 09:00:00
850,43,1,470,2023-12-22 10:00:00
347,47,8,358,2023-12-22 11:00:00
349,1,5,489,2023-12-22 12:00:00
928,32,7,477,2023-12-22 13:00:00
816,48,6,138,2023-12-22 14:00:00
143,23,6,143,2023-12-22 15:00:00
241,7,4,453,2023-12-22 16:00:00
461,18,2,39,2023-12-22 17:00:00
835,41,6,90,2023-12-22 18:00:00
359,12,2,60,2023-12-22 19:00:00
814,20,7,326,2023-12-22 20:00:00
623,28,5,480,2023-12-22 21:00:00
438,31,2,191,2023-12-22 22:00:00
720,11,4,450,2023-12-22 23:00:00
476,42,2,53,2023-12-23 00:00:00
512,22,8,124,2023-12-23 01:00:00
750,26,8,195,2023-12-23 02:00:00
441,16,4,28,2023-12-23 03:00:00
386,9,8,347,2023-12-23 04:00:00
649,34,9,200,2023-12-23 05:00:00
512,34,3,310,2023-12-23 06:00:00
468,32,2,6,2023-12-23 07:00:00
752,6,2,254,2023-12-23 08:00:00
600,12,2,16,2023-12-23 09:00:00
1000,32,3,496,2023-12-23 10:00:00
327,34,8,343,2023-12-23 11:00:00
491,42,1,237,2023-12-23 12:00:00
722,9,7,432,2023-12-23 13:00:00
397,28,7,365,2023-12-23 14:00:00
510,32,3,425,2023-12-23 15:00:00
903,20,1,11,2023-12-23 16:00:00
954,26,6,272,2023-12-23 17:00:00
949,37,6,164,2023-12-23 18:00:00
13,8,7,286,2023-12-23 19:00:00
314,20,7,306,2023-12-23 20:00:00
343,46,9,218,2023-12-23 21:00:00
946,2,9,127,2023-12-23 22:00:00
447,10,9,459,2023-12-23 23:00:00
995,37,7,240,2023-12-24 00:00:00
964,41,5,73,2023-12-24 01:00:00
371,37,6,196,2023-12-24 02:00:00
780,37,1,130,2023-12-24 03:00:00
285,30,7,475,2023-12-24 04:00:00
313,20,1,205,2023-12-24 05:00:00
523,10,7,36,2023-12-24 06:00:00
87,16,5,55,2023-12-24 07:00:00
746,46,2,402,2023-12-24 08:00:00
369,40,2,169,2023-12-24 09:00:00
304,13,2,128,2023-12-24 10:00:00
154,22,8,111,2023-12-24 11:00:00
567,36,5,81,2023-12-24 12:00:00
199,17,1,164,2023-12-24 13:00:00
748,17,4,214,2023-12-24 14:00:00
832,41,3,486,2023-12-24 15:00:00
452,17,1,158,2023-12-24 16:00:00
331,12,8,486,2023-12-24 17:00:00
182,47,2,480,2023-12-24 18:00:00
271,28,7,333,2023-12-24 19:00:00
799,31,5,191,2023-12-24 20:00:00
787,13,3,166,2023-12-24 21:00:00
231,12,4,229,2023-12-24 22:00:00
589,33,8,331,2023-12-24 23:00:00
62,3,1,278,2023-12-25 00:00:00
748,31,4,462,2023-12-25 01:00:00
282,50,9,5,2023-12-25 02:00:00
146,23,3,310,2023-12-25 03:00:00
231,5,6,122,2023-12-25 04:00:00
133,41,5,14,2023-12-25 05:00:00
471,16,9,5,2023-12-25 06:00:00
95,50,9,314,2023-12-25 07:00:00
162,11,9,135,2023-12-25 08:00:00
53,5,9,415,2023-12-25 09:00:00
254,27,8,407,2023-12-25 10:00:00
876,49,4,50,2023-12-25 11:00:00
62,17,2,369,2023-12-25 12:00:00
250,43,1,293,2023-12-25 13:00:00
897,24,3,416,2023-12-25 14:00:00
427,3,2,383,2023-12-25 15:00:00
361,50,1,448,2023-12-25 16:00:00
801,5,4,376,2023-12-25 17:00:00
134,14,4,460,2023-12-25 18:00:00
939,30,8,414,2023-12-25 19:00:00
976,1,8,416,2023-12-25 20:00:00
398,42,7,80,2023-12-25 21:00:00
530,26,9,150,2023-12-25 22:00:00
744,16,8,416,2023-12-25 23:00:00
868,30,7,364,2023-12-26 00:00:00
461,37,9,67,2023-12-26 01:00:00
421,47,7,169,2023-12-26 02:00:00
786,37,3,325,2023-12-26 03:00:00
143,31,7,376,2023-12-26 04:00:00
989,10,4,37,2023-12-26 05:00:00
943,14,6,314,2023-12-26 06:00:00
621,4,7,318,2023-12-26 07:00:00
146,38,2,309,2023-12-26 08:00:00
349,46,7,309,2023-12-26 09:00:00
788,17,8,273,2023-12-26 10:00:00
168,40,4,157,2023-12-26 11:00:00
278,25,7,168,2023-12-26 12:00:00
215,25,1,309,2023-12-26 13:00:00
314,30,2,405,2023-12-26 14:00:00
116,9,1,317,2023-12-26 15:00:00
704,39,6,184,2023-12-26 16:00:00
595,5,3,74,2023-12-26 17:00:00
3,21,3,117,2023-12-26 18:00:00
543,3,3,123,2023-12-26 19:00:00
274,13,8,174,2023-12-26 20:00:00
989,27,3,94,2023-12-26 21:00:00
268,47,1,489,2023-12-26 22:00:00
687,15,1,437,2023-12-26 23:00:00
264,23,6,22,2023-12-27 00:00:00
812,42,1,428,2023-12-27 01:00:00
20,30,9,313,2023-12-27 02:00:00
669,22,8,403,2023-12-27 03:00:00
916,48,8,165,2023-12-27 04:00:00
14,41,2,336,2023-12-27 05:00:00
516,3,1,470,2023-12-27 06:00:00
786,12,7,498,2023-12-27 07:00:00
265,23,5,83,2023-12-27 08:00:00
695,37,9,20,2023-12-27 09:00:00
47,32,9,361,2023-12-27 10:00:00
927,22,1,469,2023-12-27 11:00:00
699,35,4,329,2023-12-27 12:00:00
504,46,5,325,2023-12-27 13:00:00
398,39,2,287,2023-12-27 14:00:00
555,50,5,237,2023-12-27 15:00:00
626,29,8,383,2023-12-27 16:00:00
460,49,4,87,2023-12-27 17:00:00
136,27,2,280,2023-12-27 18:00:00
22,18,6,136,2023-12-27 19:00:00
677,1,6,203,2023-12-27 20:00:00
288,25,8,109,2023-12-27 21:00:00
625,18,7,343,2023-12-27 22:00:00
188,33,5,40,2023-12-27 23:00:00
561,44,7,211,2023-12-28 00:00:00
61,19,8,192,2023-12-28 01:00:00
85,26,3,162,2023-12-28 02:00:00
764,29,8,208,2023-12-28 03:00:00
916,44,6,477,2023-12-28 04:00:00
681,35,2,423,2023-12-28 05:00:00
606,42,7,7,2023-12-28 06:00:00
48,34,8,477,2023-12-28 07:00:00
498,12,4,214,2023-12-28 08:00:00
176,48,9,256,2023-12-28 09:00:00
127,7,4,279,2023-12-28 10:00:00
843,28,6,436,2023-12-28 11:00:00
846,35,7,25,2023-12-28 12:00:00
729,37,8,473,2023-12-28 13:00:00
318,24,6,348,2023-12-28 14:00:00
501,49,2,6,2023-12-28 15:00:00
747,11,5,376,2023-12-28 16:00:00
951,9,6,400,2023-12-28 17:00:00
967,50,2,434,2023-12-28 18:00:00
532,5,9,439,2023-12-28 19:00:00
40,41,8,447,2023-12-28 20:00:00
678,11,5,310,2023-12-28 21:00:00
537,9,1,78,2023-12-28 22:00:00
384,8,6,492,2023-12-28 23:00:00
702,39,5,171,2023-12-29 00:00:00
867,39,6,318,2023-12-29 01:00:00
185,7,5,320,2023-12-29 02:00:00
232,46,9,255,2023-12-29 03:00:00
480,20,2,143,2023-12-29 04:00:00
816,11,7,218,2023-12-29 05:00:00
713,41,9,126,2023-12-29 06:00:00
503,33,3,213,2023-12-29 07:00:00
172,23,2,404,2023-12-29 08:00:00
922,15,5,379,2023-12-29 09:00:00
15,49,2,67,2023-12-29 10:00:00
611,9,1,144,2023-12-29 11:00:00
59,24,5,243,2023-12-29 12:00:00
79,35,8,329,2023-12-29 13:00:00
346,28,7,98,2023-12-29 14:00:00
788,11,6,418,2023-12-29 15:00:00
872,45,3,271,2023-12-29 16:00:00
581,30,5,60,2023-12-29 17:00:00
816,9,7,207,2023-12-29 18:00:00
648,24,2,315,2023-12-29 19:00:00
832,6,2,256,2023-12-29 20:00:00
86,9,2,435,2023-12-29 21:00:00
127,42,9,467,2023-12-29 22:00:00
527,33,6,338,2023-12-29 23:00:00
30,47,5,476,2023-12-30 00:00:00
597,49,6,174,2023-12-30 01:00:00
851,28,5,184,2023-12-30 02:00:00
91,23,2,30,2023-12-30 03:00:00
185,6,5,251,2023-12-30 04:00:00
262,39,6,245,2023-12-30 05:00:00
206,10,4,391,2023-12-30 06:00:00
239,37,8,28,2023-12-30 07:00:00
82,29,9,11,2023-12-30 08:00:00
242,18,4,206,2023-12-30 09:00:00
71,33,1,165,2023-12-30 10:00:00
154,5,9,443,2023-12-30 11:00:00
490,2,3,74,2023-12-30 12:00:00
524,5,7,367,2023-12-30 13:00:00
149,47,6,36,2023-12-30 14:00:00
248,30,3,119,2023-12-30 15:00:00
62,18,8,436,2023-12-30 16:00:00
251,48,2,39,2023-12-30 17:00:00
861,28,6,425,2023-12-30 18:00:00
629,31,3,446,2023-12-30 19:00:00
759,19,2,192,2023-12-30 20:00:00
805,46,7,39,2023-12-30 21:00:00
833,22,4,387,2023-12-30 22:00:00
536,47,8,315,2023-12-30 23:00:00
380,9,2,325,2023-12-31 00:00:00
961,25,3,193,2023-12-31 01:00:00
716,15,7,191,2023-12-31 02:00:00
98,44,5,268,2023-12-31 03:00:00
90,34,1,345,2023-12-31 04:00:00
862,42,7,449,2023-12-31 05:00:00
527,32,8,188,2023-12-31 06:00:00
767,37,1,257,2023-12-31 07:00:00
153,31,4,486,2023-12-31 08:00:00
726,45,3,284,2023-12-31 09:00:00
635,42,3,242,2023-12-31 10:00:00
513,37,4,74,2023-12-31 11:00:00
314,48,2,247,2023-12-31 12:00:00
135,5,4,218,2023-12-31 13:00:00
166,28,6,68,2023-12-31 14:00:00
841,15,2,162,2023-12-31 15:00:00
633,49,7,375,2023-12-31 16:00:00
222,49,3,492,2023-12-31 17:00:00
460,31,3,47,2023-12-31 18:00:00
56,42,6,381,2023-12-31 19:00:00
713,45,1,85,2023-12-31 20:00:00
159,32,6,493,2023-12-31 21:00:00
518,44,5,102,2023-12-31 22:00:00
938,22,7,413,2023-12-31 23:00:00
366,36,8,178,2024-01-01 00:00:00
371,48,2,348,2024-01-01 01:00:00
777,7,6,370,2024-01-01 02:00:00
759,5,7,108,2024-01-01 03:00:00
637,41,9,432,2024-01-01 04:00:00
803,27,8,251,2024-01-01 05:00:00
604,2,4,183,2024-01-01 06:00:00
201,33,7,195,2024-01-01 07:00:00
499,45,3,436,2024-01-01 08:00:00
384,13,7,213,2024-01-01 09:00:00
338,24,2,360,2024-01-01 10:00:00
363,47,5,94,2024-01-01 11:00:00
529,27,6,334,2024-01-01 12:00:00
182,49,5,385,2024-01-01 13:00:00
685,42,8,177,2024-01-01 14:00:00
904,13,9,404,2024-01-01 15:00:00
708,10,6,381,2024-01-01 16:00:00
506,43,2,284,2024-01-01 17:00:00
398,29,9,141,2024-01-01 18:00:00
715,39,8,209,2024-01-01 19:00:00
882,29,7,310,2024-01-01 20:00:00
648,29,7,120,2024-01-01 21:00:00
897,21,1,447,2024-01-01 22:00:00
101,6,1,70,2024-01-01 23:00:00
291,24,5,336,2024-01-02 00:00:00
485,29,3,404,2024-01-02 01:00:00
415,3,4,448,2024-01-02 02:00:00
890,13,5,52,2024-01-02 03:00:00
178,36,9,120,2024-01-02 04:00:00
369,9,3,328,2024-01-02 05:00:00
249,24,8,407,2024-01-02 06:00:00
980,8,7,267,2024-01-02 07:00:00
344,36,6,185,2024-01-02 08:00:00
598,15,9,408,2024-01-02 09:00:00
791,9,7,93,2024-01-02 10:00:00
718,6,7,440,2024-01-02 11:00:00
905,38,6,336,2024-01-02 12:00:00
78,30,3,319,2024-01-02 13:00:00
924,25,4,423,2024-01-02 14:00:00
326,16,7,438,2024-01-02 15:00:00
84,30,2,5,2024-01-02 16:00:00
702,14,9,52,2024-01-02 17:00:00
316,23,2,146,2024-01-02 18:00:00
345,2,5,367,2024-01-02 19:00:00
298,24,7,270,2024-01-02 20:00:00
80,27,8,421,2024-01-02 21:00:00
84,13,5,353,2024-01-02 22:00:00
15,29,6,32,2024-01-02 23:00:00
202,44,1,113,2024-01-03 00:00:00
443,15,1,29,2024-01-03 01:00:00
101,18,4,408,2024-01-03 02:00:00
105,12,7,383,2024-01-03 03:00:00
284,2,6,57,2024-01-03 04:00:00
531,36,8,456,2024-01-03 05:00:00
932,43,4,421,2024-01-03 06:00:00
722,44,3,151,2024-01-03 07:00:00
920,16,5,490,2024-01-03 08:00:00
691,5,2,459,2024-01-03 09:00:00
19,18,1,492,2024-01-03 10:00:00
953,11,4,467,2024-01-03 11:00:00
101,7,3,297,2024-01-03 12:00:00
27,31,3,389,2024-01-03 13:00:00
6,30,4,37,2024-01-03 14:00:00
12,23,6,394,2024-01-03 15:00:00
516,30,9,27,2024-01-03 16:00:00
818,5,8,70,2024-01-03 17:00:00
267,23,4,79,2024-01-03 18:00:00
55,17,3,403,2024-01-03 19:00:00
183,50,9,130,2024-01-03 20:00:00
969,30,3,50,2024-01-03 21:00:00
998,26,6,116,2024-01-03 22:00:00
724,26,8,20,2024-01-03 23:00:00
493,2,6,90,2024-01-04 00:00:00
797,22,6,258,2024-01-04 01:00:00
451,21,5,457,2024-01-04 02:00:00
662,5,9,354,2024-01-04 03:00:00
646,16,3,487,2024-01-04 04:00:00
678,45,4,135,2024-01-04 05:00:00
688,43,5,371,2024-01-04 06:00:00
902,8,9,431,2024-01-04 07:00:00
734,3,4,479,2024-01-04 08:00:00
326,31,2,284,2024-01-04 09:00:00
216,5,8,182,2024-01-04 10:00:00
907,46,5,366,2024-01-04 11:00:00
872,35,9,457,2024-01-04 12:00:00
74,7,9,350,2024-01-04 13:00:00
950,30,1,24,2024-01-04 14:00:00
886,30,5,93,2024-01-04 15:00:00
109,25,7,484,2024-01-04 16:00:00
758,17,5,246,2024-01-04 17:00:00
958,20,2,423,2024-01-04 18:00:00
673,33,2,339,2024-01-04 19:00:00
357,36,6,357,2024-01-04 20:00:00
618,13,2,21,2024-01-04 21:00:00
740,22,3,81,2024-01-04 22:00:00
55,5,6,455,2024-01-04 23:00:00
239,25,8,32,2024-01-05 00:00:00
413,31,2,457,2024-01-05 01:00:00
185,33,3,42,2024-01-05 02:00:00
703,2,2,32,2024-01-05 03:00:00
776,20,1,434,2024-01-05 04:00:00
124,39,8,141,2024-01-05 05:00:00
676,10,9,117,2024-01-05 06:00:00
72,29,8,322,2024-01-05 07:00:00
560,21,4,454,2024-01-05 08:00:00
807,17,7,347,2024-01-05 09:00:00
680,50,2,392,2024-01-05 10:00:00
867,26,1,276,2024-01-05 11:00:00
531,20,7,476,2024-01-05 12:00:00
474,18,4,398,2024-01-05 13:00:00
534,28,6,86,2024-01-05 14:00:00
413,37,1,173,2024-01-05 15:00:00
327,33,5,445,2024-01-05 16:00:00
127,35,6,470,2024-01-05 17:00:00
887,50,9,57,2024-01-05 18:00:00
122,29,6,472,2024-01-05 19:00:00
539,23,3,378,2024-01-05 20:00:00
836,14,3,220,2024-01-05 21:00:00
403,23,2,468,2024-01-05 22:00:00
397,47,7,53,2024-01-05 23:00:00
329,16,2,211,2024-01-06 00:00:00
112,47,8,164,2024-01-06 01:00:00
173,46,2,422,2024-01-06 02:00:00
592,50,5,341,2024-01-06 03:00:00
981,47,7,220,2024-01-06 04:00:00
35,45,8,220,2024-01-06 05:00:00
678,10,5,109,2024-01-06 06:00:00
362,47,7,346,2024-01-06 07:00:00
294,35,3,490,2024-01-06 08:00:00
739,20,9,263,2024-01-06 09:00:00
259,12,1,287,2024-01-06 10:00:00
265,43,2,203,2024-01-06 11:00:00
267,39,8,348,2024-01-06 12:00:00
136,11,2,388,2024-01-06 13:00:00
580,5,2,251,2024-01-06 14:00:00
826,48,6,280,2024-01-06 15:00:00
114,26,4,225,2024-01-06 16:00:00
445,32,5,302,2024-01-06 17:00:00
695,10,2,124,2024-01-06 18:00:00
598,39,4,57,2024-01-06 19:00:00
96,47,2,60,2024-01-06 20:00:00
610,38,4,200,2024-01-06 21:00:00
50,38,8,160,2024-01-06 22:00:00
741,40,2,323,2024-01-06 23:00:00
361,34,4,495,2024-01-07 00:00:00
451,33,3,290,2024-01-07 01:00:00
245,11,9,425,2024-01-07 02:00:00
789,23,5,57,2024-01-07 03:00:00
228,22,4,453,2024-01-07 04:00:00
683,1,8,26,2024-01-07 05:00:00
984,3,1,412,2024-01-07 06:00:00
342,31,5,117,2024-01-07 07:00:00
43,20,9,459,2024-01-07 08:00:00
934,14,3,163,2024-01-07 09:00:00
982,47,1,240,2024-01-07 10:00:00
570,1,9,75,2024-01-07 11:00:00
827,27,5,327,2024-01-07 12:00:00
63,48,2,478,2024-01-07 13:00:00
194,22,7,39,2024-01-07 14:00:00
597,10,8,372,2024-01-07 15:00:00
133,3,3,207,2024-01-07 16:00:00
12,32,6,394,2024-01-07 17:00:00
33,5,7,392,2024-01-07 18:00:00
268,48,8,32,2024-01-07 19:00:00
336,1,2,372,2024-01-07 20:00:00
927,12,2,338,2024-01-07 21:00:00
941,27,1,355,2024-01-07 22:00:00
812,1,7,285,2024-01-07 23:00:00
834,19,1,377,2024-01-08 00:00:00
550,20,7,250,2024-01-08 01:00:00
764,42,7,260,2024-01-08 02:00:00
368,43,2,363,2024-01-08 03:00:00
159,46,5,351,2024-01-08 04:00:00
153,27,9,333,2024-01-08 05:00:00
954,23,9,23,2024-01-08 06:00:00
882,35,8,432,2024-01-08 07:00:00
456,33,6,369,2024-01-08 08:00:00
825,28,1,31,2024-01-08 09:00:00
345,20,6,205,2024-01-08 10:00:00
192,16,4,493,2024-01-08 11:00:00
700,18,6,121,2024-01-08 12:00:00
240,10,6,69,2024-01-08 13:00:00
601,39,8,102,2024-01-08 14:00:00
676,43,3,241,2024-01-08 15:00:00
180,21,4,466,2024-01-08 16:00:00
501,49,8,296,2024-01-08 17:00:00
566,1,9,297,2024-01-08 18:00:00
462,44,6,27,2024-01-08 19:00:00
367,42,7,91,2024-01-08 20:00:00
218,1,1,418,2024-01-08 21:00:00
729,14,3,321,2024-01-08 22:00:00
894,17,7,37,2024-01-08 23:00:00
959,14,1,49,2024-01-09 00:00:00
351,41,9,146,2024-01-09 01:00:00
428,14,8,325,2024-01-09 02:00:00
584,12,8,131,2024-01-09 03:00:00
