customernumber,event_name,category,subcategory
1846,hesap_acma,Banking,Savings
9790,fx_market,Finance,Loans
5176,hesap_acma,Banking,Savings
6302,borsa,Finance,Stock Market
1635,hesap_acma,Banking,Transfers
6735,borsa,Finance,Loans
4062,hesap_acma,Banking,Savings
5573,hesap_acma,Banking,Savings
7096,hesap_acma,Banking,Account Opening
9793,fx_market,Finance,Stock Market
5678,hesap_acma,Banking,Account Opening
9766,borsa,Finance,Stock Market
8320,borsa,Finance,Stock Market
3583,kredi_basvuru,Finance,Stock Market
5988,kredi_basvuru,Finance,Stock Market
4112,borsa,Finance,Stock Market
5994,fx_market,Finance,Stock Market
4307,borsa,Finance,Stock Market
6448,kredi_basvuru,Finance,Stock Market
6142,kredi_basvuru,Finance,Stock Market
7414,hesap_acma,Banking,Account Opening
1084,fx_market,Finance,Loans
2989,hesap_acma,Banking,Account Opening
5195,hesap_acma,Banking,Transfers
5820,hesap_acma,Banking,Savings
6998,kredi_basvuru,Finance,Stock Market
2746,hesap_acma,Banking,Account Opening
2601,borsa,Finance,Stock Market
7265,fx_market,Finance,Loans
5208,hesap_acma,Banking,Account Opening
3617,kredi_basvuru,Finance,Forex
7898,hesap_acma,Banking,Transfers
9937,borsa,Finance,Loans
6343,kredi_basvuru,Finance,Stock Market
9547,borsa,Finance,Forex
5044,kredi_basvuru,Finance,Forex
1874,kredi_basvuru,Finance,Loans
4715,fx_market,Finance,Stock Market
9639,fx_market,Finance,Loans
1597,fx_market,Finance,Forex
7841,borsa,Finance,Forex
1240,borsa,Finance,Stock Market
5965,fx_market,Finance,Loans
5298,hesap_acma,Banking,Account Opening
4678,hesap_acma,Banking,Savings
7533,kredi_basvuru,Finance,Loans
9414,kredi_basvuru,Finance,Forex
6581,fx_market,Finance,Forex
1570,hesap_acma,Banking,Savings
2690,hesap_acma,Banking,Transfers
3016,kredi_basvuru,Finance,Stock Market
4630,kredi_basvuru,Finance,Loans
6856,borsa,Finance,Forex
6425,kredi_basvuru,Finance,Forex
7158,borsa,Finance,Stock Market
8833,fx_market,Finance,Loans
8503,borsa,Finance,Loans
4792,fx_market,Finance,Forex
5014,hesap_acma,Banking,Account Opening
2960,hesap_acma,Banking,Transfers
8138,kredi_basvuru,Finance,Loans
7887,hesap_acma,Banking,Account Opening
1455,fx_market,Finance,Stock Market
5674,borsa,Finance,Stock Market
2613,kredi_basvuru,Finance,Forex
3646,kredi_basvuru,Finance,Forex
1859,hesap_acma,Banking,Account Opening
8810,kredi_basvuru,Finance,Forex
4562,hesap_acma,Banking,Account Opening
2278,fx_market,Finance,Forex
2138,hesap_acma,Banking,Transfers
3594,hesap_acma,Banking,Transfers
8844,hesap_acma,Banking,Account Opening
4930,borsa,Finance,Loans
8067,borsa,Finance,Loans
1559,kredi_basvuru,Finance,Stock Market
1286,hesap_acma,Banking,Transfers
4605,fx_market,Finance,Stock Market
7774,kredi_basvuru,Finance,Loans
7410,fx_market,Finance,Stock Market
8347,kredi_basvuru,Finance,Stock Market
5904,borsa,Finance,Loans
4866,fx_market,Finance,Stock Market
7042,fx_market,Finance,Forex
1507,borsa,Finance,Forex
2318,borsa,Finance,Stock Market
5470,fx_market,Finance,Loans
6595,kredi_basvuru,Finance,Stock Market
3774,kredi_basvuru,Finance,Loans
1951,borsa,Finance,Stock Market
9469,hesap_acma,Banking,Savings
7921,hesap_acma,Banking,Transfers
6483,kredi_basvuru,Finance,Forex
9203,hesap_acma,Banking,Transfers
8850,borsa,Finance,Stock Market
8267,hesap_acma,Banking,Savings
4308,fx_market,Finance,Loans
1213,kredi_basvuru,Finance,Forex
5629,borsa,Finance,Loans
8203,kredi_basvuru,Finance,Forex
4094,kredi_basvuru,Finance,Loans
5021,kredi_basvuru,Finance,Stock Market
4772,borsa,Finance,Loans
9063,kredi_basvuru,Finance,Loans
7117,hesap_acma,Banking,Savings
8633,fx_market,Finance,Loans
1314,fx_market,Finance,Stock Market
3744,borsa,Finance,Stock Market
2071,kredi_basvuru,Finance,Forex
2055,hesap_acma,Banking,Savings
8116,hesap_acma,Banking,Savings
8456,fx_market,Finance,Forex
1602,hesap_acma,Banking,Transfers
7080,fx_market,Finance,Loans
7983,fx_market,Finance,Stock Market
3978,borsa,Finance,Forex
2985,hesap_acma,Banking,Savings
1720,hesap_acma,Banking,Account Opening
2709,hesap_acma,Banking,Savings
5970,fx_market,Finance,Loans
1163,kredi_basvuru,Finance,Forex
9536,hesap_acma,Banking,Transfers
8833,kredi_basvuru,Finance,Forex
8484,fx_market,Finance,Stock Market
9964,borsa,Finance,Loans
7915,kredi_basvuru,Finance,Loans
3443,fx_market,Finance,Stock Market
3605,borsa,Finance,Loans
2737,hesap_acma,Banking,Transfers
3038,fx_market,Finance,Stock Market
2554,borsa,Finance,Forex
6713,fx_market,Finance,Loans
6414,hesap_acma,Banking,Transfers
1032,borsa,Finance,Stock Market
4296,kredi_basvuru,Finance,Forex
8563,hesap_acma,Banking,Account Opening
8369,fx_market,Finance,Forex
4169,borsa,Finance,Stock Market
3590,fx_market,Finance,Stock Market
7678,fx_market,Finance,Loans
9672,fx_market,Finance,Stock Market
4780,fx_market,Finance,Stock Market
8811,borsa,Finance,Stock Market
6798,fx_market,Finance,Stock Market
7761,hesap_acma,Banking,Transfers
3205,kredi_basvuru,Finance,Stock Market
1881,kredi_basvuru,Finance,Forex
6559,borsa,Finance,Stock Market
3336,hesap_acma,Banking,Savings
9405,hesap_acma,Banking,Savings
1930,hesap_acma,Banking,Transfers
4555,kredi_basvuru,Finance,Stock Market
7359,borsa,Finance,Loans
1890,hesap_acma,Banking,Account Opening
2414,hesap_acma,Banking,Account Opening
9594,fx_market,Finance,Loans
9497,hesap_acma,Banking,Account Opening
9498,borsa,Finance,Stock Market
9425,hesap_acma,Banking,Savings
9490,hesap_acma,Banking,Account Opening
9990,fx_market,Finance,Loans
9801,fx_market,Finance,Stock Market
9002,hesap_acma,Banking,Account Opening
4501,borsa,Finance,Stock Market
5451,fx_market,Finance,Loans
6845,borsa,Finance,Stock Market
9578,borsa,Finance,Forex
1701,fx_market,Finance,Stock Market
7335,fx_market,Finance,Loans
8050,borsa,Finance,Loans
5753,fx_market,Finance,Forex
7724,borsa,Finance,Stock Market
2514,hesap_acma,Banking,Savings
8796,borsa,Finance,Loans
4912,fx_market,Finance,Forex
6965,borsa,Finance,Forex
2912,borsa,Finance,Loans
5857,borsa,Finance,Stock Market
9101,fx_market,Finance,Stock Market
4508,kredi_basvuru,Finance,Loans
1995,kredi_basvuru,Finance,Stock Market
3536,borsa,Finance,Stock Market
8438,fx_market,Finance,Loans
4901,fx_market,Finance,Loans
7306,kredi_basvuru,Finance,Stock Market
9917,kredi_basvuru,Finance,Loans
6860,kredi_basvuru,Finance,Loans
7944,fx_market,Finance,Forex
3862,fx_market,Finance,Loans
1297,kredi_basvuru,Finance,Stock Market
2253,fx_market,Finance,Stock Market
3533,borsa,Finance,Stock Market
9068,kredi_basvuru,Finance,Forex
3705,hesap_acma,Banking,Transfers
8287,hesap_acma,Banking,Transfers
9844,kredi_basvuru,Finance,Forex
3812,fx_market,Finance,Loans
5791,borsa,Finance,Forex
1102,fx_market,Finance,Forex
5779,fx_market,Finance,Loans
5803,borsa,Finance,Forex
7881,fx_market,Finance,Forex
9732,hesap_acma,Banking,Account Opening
3323,kredi_basvuru,Finance,Loans
4508,borsa,Finance,Stock Market
5761,borsa,Finance,Stock Market
2521,borsa,Finance,Forex
7817,borsa,Finance,Loans
2785,kredi_basvuru,Finance,Loans
1292,borsa,Finance,Loans
6082,hesap_acma,Banking,Account Opening
4461,kredi_basvuru,Finance,Forex
9552,borsa,Finance,Stock Market
4335,hesap_acma,Banking,Transfers
1461,kredi_basvuru,Finance,Loans
9771,kredi_basvuru,Finance,Loans
8885,kredi_basvuru,Finance,Loans
4933,kredi_basvuru,Finance,Stock Market
2368,kredi_basvuru,Finance,Forex
6573,hesap_acma,Banking,Account Opening
2624,borsa,Finance,Stock Market
2580,hesap_acma,Banking,Savings
1680,fx_market,Finance,Stock Market
5912,fx_market,Finance,Forex
9987,borsa,Finance,Forex
8087,kredi_basvuru,Finance,Loans
4878,borsa,Finance,Loans
7347,kredi_basvuru,Finance,Stock Market
4544,borsa,Finance,Forex
9195,borsa,Finance,Stock Market
6339,hesap_acma,Banking,Transfers
5505,kredi_basvuru,Finance,Forex
4915,kredi_basvuru,Finance,Forex
1090,fx_market,Finance,Stock Market
2153,kredi_basvuru,Finance,Stock Market
7614,fx_market,Finance,Loans
3492,hesap_acma,Banking,Account Opening
3425,hesap_acma,Banking,Transfers
2789,hesap_acma,Banking,Savings
2554,borsa,Finance,Stock Market
4940,kredi_basvuru,Finance,Stock Market
7366,kredi_basvuru,Finance,Loans
6654,borsa,Finance,Loans
4314,borsa,Finance,Loans
2781,borsa,Finance,Forex
3349,borsa,Finance,Forex
4095,hesap_acma,Banking,Account Opening
1205,borsa,Finance,Forex
3364,hesap_acma,Banking,Transfers
5700,kredi_basvuru,Finance,Loans
7557,kredi_basvuru,Finance,Forex
1451,hesap_acma,Banking,Account Opening
6172,kredi_basvuru,Finance,Stock Market
4011,hesap_acma,Banking,Transfers
6121,borsa,Finance,Forex
7167,hesap_acma,Banking,Savings
7521,fx_market,Finance,Forex
1591,fx_market,Finance,Loans
1576,hesap_acma,Banking,Savings
8129,kredi_basvuru,Finance,Loans
2778,kredi_basvuru,Finance,Forex
5363,borsa,Finance,Stock Market
1335,borsa,Finance,Forex
2770,hesap_acma,Banking,Savings
2592,kredi_basvuru,Finance,Loans
5551,fx_market,Finance,Forex
4194,kredi_basvuru,Finance,Loans
2640,fx_market,Finance,Loans
9049,hesap_acma,Banking,Transfers
3739,hesap_acma,Banking,Transfers
1000,hesap_acma,Banking,Account Opening
7705,kredi_basvuru,Finance,Forex
8703,hesap_acma,Banking,Transfers
2430,hesap_acma,Banking,Savings
2903,kredi_basvuru,Finance,Forex
8487,borsa,Finance,Stock Market
9089,hesap_acma,Banking,Transfers
1913,hesap_acma,Banking,Account Opening
4532,fx_market,Finance,Stock Market
6450,borsa,Finance,Stock Market
5164,borsa,Finance,Stock Market
5321,hesap_acma,Banking,Account Opening
3413,kredi_basvuru,Finance,Stock Market
8578,fx_market,Finance,Forex
7433,kredi_basvuru,Finance,Loans
6430,borsa,Finance,Loans
6213,borsa,Finance,Forex
1710,fx_market,Finance,Stock Market
9730,kredi_basvuru,Finance,Loans
1813,borsa,Finance,Stock Market
4814,hesap_acma,Banking,Savings
5942,borsa,Finance,Loans
6954,hesap_acma,Banking,Transfers
5598,fx_market,Finance,Stock Market
4900,kredi_basvuru,Finance,Stock Market
2073,fx_market,Finance,Stock Market
8004,kredi_basvuru,Finance,Loans
6771,hesap_acma,Banking,Transfers
2585,fx_market,Finance,Loans
3423,fx_market,Finance,Stock Market
1198,hesap_acma,Banking,Transfers
5286,kredi_basvuru,Finance,Stock Market
6213,borsa,Finance,Forex
9001,kredi_basvuru,Finance,Stock Market
1479,borsa,Finance,Stock Market
7814,fx_market,Finance,Forex
8052,fx_market,Finance,Stock Market
6506,fx_market,Finance,Forex
4961,hesap_acma,Banking,Savings
2142,hesap_acma,Banking,Account Opening
9598,kredi_basvuru,Finance,Stock Market
7676,fx_market,Finance,Loans
9462,borsa,Finance,Stock Market
5673,borsa,Finance,Loans
3510,borsa,Finance,Loans
9201,borsa,Finance,Loans
1429,fx_market,Finance,Stock Market
9944,kredi_basvuru,Finance,Forex
7063,fx_market,Finance,Forex
3304,kredi_basvuru,Finance,Forex
1035,hesap_acma,Banking,Account Opening
1092,borsa,Finance,Loans
9939,kredi_basvuru,Finance,Forex
6913,borsa,Finance,Loans
3302,fx_market,Finance,Loans
3314,hesap_acma,Banking,Transfers
1682,fx_market,Finance,Stock Market
5630,hesap_acma,Banking,Transfers
6554,borsa,Finance,Forex
9910,fx_market,Finance,Forex
3584,hesap_acma,Banking,Savings
5246,hesap_acma,Banking,Account Opening
3271,fx_market,Finance,Loans
9033,fx_market,Finance,Forex
5965,borsa,Finance,Loans
3857,borsa,Finance,Loans
5382,hesap_acma,Banking,Account Opening
9943,kredi_basvuru,Finance,Loans
1744,borsa,Finance,Loans
4089,hesap_acma,Banking,Account Opening
1361,kredi_basvuru,Finance,Loans
2974,borsa,Finance,Forex
5717,hesap_acma,Banking,Account Opening
6655,kredi_basvuru,Finance,Loans
9485,kredi_basvuru,Finance,Stock Market
8870,hesap_acma,Banking,Savings
3180,borsa,Finance,Loans
2950,kredi_basvuru,Finance,Forex
8580,borsa,Finance,Loans
9118,hesap_acma,Banking,Account Opening
7317,fx_market,Finance,Forex
7407,fx_market,Finance,Stock Market
7129,kredi_basvuru,Finance,Stock Market
5896,kredi_basvuru,Finance,Forex
2552,fx_market,Finance,Stock Market
2779,hesap_acma,Banking,Account Opening
1855,fx_market,Finance,Forex
5532,borsa,Finance,Forex
7365,fx_market,Finance,Stock Market
5120,borsa,Finance,Forex
7808,fx_market,Finance,Forex
6156,kredi_basvuru,Finance,Forex
4524,kredi_basvuru,Finance,Stock Market
8698,hesap_acma,Banking,Transfers
2336,kredi_basvuru,Finance,Loans
1896,borsa,Finance,Loans
1532,fx_market,Finance,Stock Market
3547,fx_market,Finance,Loans
5934,borsa,Finance,Stock Market
2396,fx_market,Finance,Forex
4999,hesap_acma,Banking,Account Opening
7083,kredi_basvuru,Finance,Forex
7661,fx_market,Finance,Loans
3202,fx_market,Finance,Stock Market
3229,fx_market,Finance,Stock Market
9916,hesap_acma,Banking,Savings
2330,fx_market,Finance,Loans
5777,borsa,Finance,Forex
5040,borsa,Finance,Forex
5656,kredi_basvuru,Finance,Loans
6599,borsa,Finance,Stock Market
5303,fx_market,Finance,Loans
4424,fx_market,Finance,Loans
2442,fx_market,Finance,Loans
6759,borsa,Finance,Loans
4572,fx_market,Finance,Stock Market
3469,borsa,Finance,Forex
9050,hesap_acma,Banking,Transfers
8377,hesap_acma,Banking,Savings
7861,borsa,Finance,Stock Market
3364,fx_market,Finance,Forex
9793,kredi_basvuru,Finance,Loans
3264,hesap_acma,Banking,Transfers
1280,borsa,Finance,Stock Market
3867,fx_market,Finance,Loans
5842,kredi_basvuru,Finance,Loans
5438,fx_market,Finance,Loans
9807,hesap_acma,Banking,Savings
2741,fx_market,Finance,Forex
1814,hesap_acma,Banking,Savings
9050,borsa,Finance,Forex
6551,borsa,Finance,Stock Market
9204,borsa,Finance,Forex
7077,fx_market,Finance,Forex
6228,hesap_acma,Banking,Account Opening
9839,hesap_acma,Banking,Transfers
7135,fx_market,Finance,Loans
7522,fx_market,Finance,Forex
7403,borsa,Finance,Forex
8235,kredi_basvuru,Finance,Stock Market
1539,kredi_basvuru,Finance,Stock Market
1666,borsa,Finance,Forex
3119,hesap_acma,Banking,Savings
9972,fx_market,Finance,Forex
6892,fx_market,Finance,Loans
7116,kredi_basvuru,Finance,Forex
1349,fx_market,Finance,Loans
1100,hesap_acma,Banking,Account Opening
7578,fx_market,Finance,Loans
6101,kredi_basvuru,Finance,Stock Market
9830,fx_market,Finance,Stock Market
2229,borsa,Finance,Forex
5927,borsa,Finance,Forex
5072,kredi_basvuru,Finance,Loans
1941,fx_market,Finance,Stock Market
1815,hesap_acma,Banking,Transfers
7801,fx_market,Finance,Loans
7454,borsa,Finance,Stock Market
7690,borsa,Finance,Forex
4863,fx_market,Finance,Forex
5191,hesap_acma,Banking,Savings
1120,hesap_acma,Banking,Account Opening
1208,kredi_basvuru,Finance,Forex
5349,hesap_acma,Banking,Account Opening
9400,hesap_acma,Banking,Transfers
9767,hesap_acma,Banking,Savings
4442,hesap_acma,Banking,Savings
2196,fx_market,Finance,Stock Market
1462,hesap_acma,Banking,Savings
9517,fx_market,Finance,Forex
7888,borsa,Finance,Loans
3258,borsa,Finance,Loans
4200,borsa,Finance,Loans
7515,fx_market,Finance,Loans
5398,hesap_acma,Banking,Savings
8031,kredi_basvuru,Finance,Loans
8288,fx_market,Finance,Stock Market
6011,borsa,Finance,Stock Market
2309,fx_market,Finance,Loans
7336,borsa,Finance,Loans
2649,hesap_acma,Banking,Savings
9729,borsa,Finance,Loans
6974,kredi_basvuru,Finance,Loans
3344,borsa,Finance,Loans
2671,kredi_basvuru,Finance,Forex
2245,kredi_basvuru,Finance,Loans
3373,kredi_basvuru,Finance,Forex
5293,fx_market,Finance,Forex
5245,kredi_basvuru,Finance,Loans
3270,kredi_basvuru,Finance,Loans
7721,fx_market,Finance,Forex
1855,kredi_basvuru,Finance,Loans
8716,kredi_basvuru,Finance,Loans
9557,hesap_acma,Banking,Account Opening
9298,hesap_acma,Banking,Savings
9093,kredi_basvuru,Finance,Stock Market
3759,hesap_acma,Banking,Savings
7949,fx_market,Finance,Forex
6310,kredi_basvuru,Finance,Stock Market
1069,fx_market,Finance,Loans
1671,kredi_basvuru,Finance,Loans
5852,borsa,Finance,Loans
3043,fx_market,Finance,Stock Market
5225,fx_market,Finance,Stock Market
7105,hesap_acma,Banking,Account Opening
9282,kredi_basvuru,Finance,Loans
5672,kredi_basvuru,Finance,Loans
6936,hesap_acma,Banking,Account Opening
8435,borsa,Finance,Stock Market
9821,borsa,Finance,Forex
9129,kredi_basvuru,Finance,Loans
8528,borsa,Finance,Loans
3930,fx_market,Finance,Forex
7142,kredi_basvuru,Finance,Loans
7851,kredi_basvuru,Finance,Forex
6998,fx_market,Finance,Forex
9587,hesap_acma,Banking,Savings
8704,hesap_acma,Banking,Account Opening
3243,fx_market,Finance,Forex
9582,fx_market,Finance,Forex
7349,borsa,Finance,Forex
1972,hesap_acma,Banking,Savings
4561,kredi_basvuru,Finance,Forex
8141,hesap_acma,Banking,Account Opening
1254,kredi_basvuru,Finance,Forex
8469,hesap_acma,Banking,Savings
4829,kredi_basvuru,Finance,Stock Market
9914,borsa,Finance,Forex
3619,fx_market,Finance,Loans
8754,kredi_basvuru,Finance,Stock Market
5672,fx_market,Finance,Loans
5079,fx_market,Finance,Stock Market
1988,borsa,Finance,Stock Market
5778,hesap_acma,Banking,Account Opening
2199,borsa,Finance,Forex
9020,hesap_acma,Banking,Account Opening
3162,borsa,Finance,Forex
5769,fx_market,Finance,Forex
2958,borsa,Finance,Loans
7574,borsa,Finance,Stock Market
6696,borsa,Finance,Loans
2413,kredi_basvuru,Finance,Forex
4507,fx_market,Finance,Stock Market
1253,hesap_acma,Banking,Savings
5406,hesap_acma,Banking,Savings
8358,kredi_basvuru,Finance,Loans
2044,fx_market,Finance,Stock Market
1555,borsa,Finance,Loans
6590,fx_market,Finance,Stock Market
5152,hesap_acma,Banking,Account Opening
5844,kredi_basvuru,Finance,Forex
8491,borsa,Finance,Forex
3127,borsa,Finance,Forex
5531,fx_market,Finance,Forex
8572,kredi_basvuru,Finance,Stock Market
6536,borsa,Finance,Stock Market
7374,fx_market,Finance,Stock Market
4747,kredi_basvuru,Finance,Loans
6453,kredi_basvuru,Finance,Stock Market
8935,kredi_basvuru,Finance,Loans
3616,hesap_acma,Banking,Transfers
5390,fx_market,Finance,Stock Market
8994,fx_market,Finance,Loans
6144,hesap_acma,Banking,Account Opening
3629,kredi_basvuru,Finance,Loans
6897,hesap_acma,Banking,Account Opening
7512,fx_market,Finance,Stock Market
8053,kredi_basvuru,Finance,Loans
5026,kredi_basvuru,Finance,Loans
3499,kredi_basvuru,Finance,Loans
4188,fx_market,Finance,Stock Market
9428,borsa,Finance,Stock Market
5298,borsa,Finance,Loans
4169,hesap_acma,Banking,Account Opening
9827,hesap_acma,Banking,Transfers
2946,kredi_basvuru,Finance,Stock Market
7854,kredi_basvuru,Finance,Forex
6929,borsa,Finance,Loans
2788,fx_market,Finance,Loans
6975,kredi_basvuru,Finance,Stock Market
3263,kredi_basvuru,Finance,Loans
3407,borsa,Finance,Forex
8976,hesap_acma,Banking,Savings
8833,borsa,Finance,Loans
3485,fx_market,Finance,Loans
3109,kredi_basvuru,Finance,Loans
3328,fx_market,Finance,Loans
1015,fx_market,Finance,Loans
9443,hesap_acma,Banking,Transfers
2459,fx_market,Finance,Forex
8362,borsa,Finance,Forex
4806,kredi_basvuru,Finance,Forex
8654,hesap_acma,Banking,Transfers
4640,hesap_acma,Banking,Savings
3869,kredi_basvuru,Finance,Stock Market
2647,fx_market,Finance,Stock Market
9157,fx_market,Finance,Stock Market
8615,fx_market,Finance,Forex
8794,kredi_basvuru,Finance,Loans
7297,borsa,Finance,Forex
6133,borsa,Finance,Loans
7904,hesap_acma,Banking,Account Opening
3588,borsa,Finance,Forex
6719,fx_market,Finance,Forex
4975,borsa,Finance,Forex
4083,hesap_acma,Banking,Transfers
9773,borsa,Finance,Stock Market
4901,fx_market,Finance,Forex
2013,hesap_acma,Banking,Account Opening
4652,borsa,Finance,Forex
9688,borsa,Finance,Stock Market
4885,fx_market,Finance,Forex
6857,hesap_acma,Banking,Savings
5203,fx_market,Finance,Stock Market
8697,borsa,Finance,Stock Market
2049,kredi_basvuru,Finance,Forex
4140,kredi_basvuru,Finance,Loans
6197,borsa,Finance,Loans
7970,borsa,Finance,Forex
4666,borsa,Finance,Forex
9919,kredi_basvuru,Finance,Loans
6592,borsa,Finance,Forex
3422,hesap_acma,Banking,Account Opening
2450,borsa,Finance,Loans
6400,borsa,Finance,Stock Market
7519,fx_market,Finance,Loans
1433,kredi_basvuru,Finance,Loans
8064,hesap_acma,Banking,Savings
8363,borsa,Finance,Forex
4867,borsa,Finance,Loans
6980,fx_market,Finance,Forex
6152,hesap_acma,Banking,Savings
4327,kredi_basvuru,Finance,Stock Market
8904,kredi_basvuru,Finance,Forex
6273,kredi_basvuru,Finance,Stock Market
1547,fx_market,Finance,Stock Market
7395,borsa,Finance,Forex
1065,kredi_basvuru,Finance,Loans
2940,hesap_acma,Banking,Transfers
9745,borsa,Finance,Forex
8246,fx_market,Finance,Loans
9931,fx_market,Finance,Forex
3225,fx_market,Finance,Forex
1786,kredi_basvuru,Finance,Forex
7912,fx_market,Finance,Loans
1828,hesap_acma,Banking,Savings
4529,borsa,Finance,Stock Market
5757,borsa,Finance,Loans
1614,borsa,Finance,Forex
8283,hesap_acma,Banking,Account Opening
